Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:26
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.032, ""avg_watt"": 0.0016}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.071, ""avg_watt"": 0.0035}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.177, ""avg_watt"": 0.0089}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.055, ""avg_watt"": 0.0028}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.058, ""avg_watt"": 0.0029}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.058, ""avg_watt"": 0.0029}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.039, ""avg_watt"": 0.002}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.013, ""avg_watt"": 0.0006}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.039, ""avg_watt"": 0.002}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.013, ""avg_watt"": 0.0006}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.026, ""avg_watt"": 0.0013}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.013, ""avg_watt"": 0.0006}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.065, ""avg_watt"": 0.0033}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.119, ""avg_watt"": 0.006}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.003, ""avg_watt"": 0.0002}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.061, ""avg_watt"": 0.0031}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.065, ""avg_watt"": 0.0033}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.065, ""avg_watt"": 0.0033}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.061, ""avg_watt"": 0.0031}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.058, ""avg_watt"": 0.0029}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.055, ""avg_watt"": 0.0028}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.055, ""avg_watt"": 0.0028}",9/5/2026 2:27
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.284, ""avg_watt"": 0.0142}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.019, ""avg_watt"": 0.0009}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.126, ""avg_watt"": 0.0063}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.226, ""avg_watt"": 0.0113}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.061, ""avg_watt"": 0.0031}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.184, ""avg_watt"": 0.0092}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.819, ""avg_watt"": 0.041}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.065, ""avg_watt"": 0.0033}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.123, ""avg_watt"": 0.0062}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.31, ""avg_watt"": 0.0155}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.252, ""avg_watt"": 0.0126}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.29, ""avg_watt"": 0.0145}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.032, ""avg_watt"": 0.0016}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.019, ""avg_watt"": 0.0009}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.184, ""avg_watt"": 0.0092}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.032, ""avg_watt"": 0.0016}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.029, ""avg_watt"": 0.0015}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.361, ""avg_watt"": 0.0181}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.065, ""avg_watt"": 0.0033}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.058, ""avg_watt"": 0.0029}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.171, ""avg_watt"": 0.0086}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.039, ""avg_watt"": 0.002}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.084, ""avg_watt"": 0.0042}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.023, ""avg_watt"": 0.0011}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.029, ""avg_watt"": 0.0015}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:28
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.065, ""avg_watt"": 0.0033}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.068, ""avg_watt"": 0.0034}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.065, ""avg_watt"": 0.0033}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.061, ""avg_watt"": 0.0031}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.016, ""avg_watt"": 0.0008}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.106, ""avg_watt"": 0.0053}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.01, ""avg_watt"": 0.0005}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.374, ""avg_watt"": 0.0187}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.165, ""avg_watt"": 0.0083}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.058, ""avg_watt"": 0.0029}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.184, ""avg_watt"": 0.0092}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.194, ""avg_watt"": 0.0097}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.016, ""avg_watt"": 0.0008}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.219, ""avg_watt"": 0.011}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.055, ""avg_watt"": 0.0028}",9/5/2026 2:29
